11517,3,"2019-07-08 09:28:09",BREAK,J-715
11517,3,"2019-07-08 10:55:35",BREAK,J-715
11517,3,"2019-07-08 12:59:25",LUNCH,J-730
11517,3,"2019-07-08 15:46:49",BREAK,J-715
28666,3,"2019-07-08 11:01:22",BREAK,J-715
28666,3,"2019-07-08 12:56:52",LUNCH,J-730
28666,3,"2019-07-08 15:42:27",BREAK,J-715
