0,6,"2019-10-14 08:01:03",BREAK,J-715
0,6,"2019-10-14 09:54:20",BREAK,J-715
0,6,"2019-10-14 10:01:33",BREAK,J-715
0,6,"2019-10-14 11:33:13",BREAK,J-715
0,6,"2019-10-14 14:58:10",BREAK,J-715
0,6,"2019-10-14 16:50:24",LUNCH,J-730
0,6,"2019-10-14 17:23:06",BREAK,J-715
0,6,"2019-10-14 19:26:21",BREAK,J-715
873,6,"2019-10-14 09:31:03",BREAK,J-715
1791,6,"2019-10-14 07:59:18",BREAK,J-715
1791,6,"2019-10-14 10:03:34",BREAK,J-715
1791,6,"2019-10-14 12:08:14",LUNCH,J-730
1958,6,"2019-10-14 08:17:18",BREAK,J-715
1958,6,"2019-10-14 10:14:45",BREAK,J-715
1958,6,"2019-10-14 12:27:31",LUNCH,J-730
2176,6,"2019-10-14 10:13:06",BREAK,J-715
2176,6,"2019-10-14 11:56:13",LUNCH,J-730
2176,6,"2019-10-14 14:59:39",BREAK,J-715
2225,6,"2019-10-14 07:59:32",BREAK,J-715
2225,6,"2019-10-14 09:59:32",BREAK,J-715
2225,6,"2019-10-14 12:04:54",LUNCH,J-730
2242,6,"2019-10-14 07:59:08",BREAK,J-715
2242,6,"2019-10-14 10:02:29",BREAK,J-715
2242,6,"2019-10-14 12:06:25",LUNCH,J-730
2497,6,"2019-10-14 14:19:06",BREAK,J-715
2497,6,"2019-10-14 17:09:48",LUNCH,J-730
2497,6,"2019-10-14 19:05:21",BREAK,J-715
2831,6,"2019-10-14 15:01:42",BREAK,J-715
2831,6,"2019-10-14 15:01:43",BREAK,J-715
2831,6,"2019-10-14 16:44:58",LUNCH,J-730
2831,6,"2019-10-14 19:00:32",BREAK,J-715
4194,6,"2019-10-14 10:00:34",BREAK,J-715
4194,6,"2019-10-14 11:59:16",LUNCH,J-730
4194,6,"2019-10-14 13:59:08",BREAK,J-715
4268,6,"2019-10-14 09:58:04",BREAK,J-715
4268,6,"2019-10-14 11:59:48",LUNCH,J-730
4268,6,"2019-10-14 14:05:31",BREAK,J-715
4373,6,"2019-10-14 08:00:32",BREAK,J-715
4373,6,"2019-10-14 10:03:31",BREAK,J-715
4373,6,"2019-10-14 12:00:53",LUNCH,J-730
5140,6,"2019-10-14 12:18:38",BREAK,J-715
5140,6,"2019-10-14 14:39:33",LUNCH,J-730
5145,6,"2019-10-14 12:24:20",BREAK,J-715
5167,6,"2019-10-14 13:54:47",BREAK,J-715
5167,6,"2019-10-14 15:48:22",LUNCH,J-730
5167,6,"2019-10-14 17:30:44",BREAK,J-715
5229,6,"2019-10-14 14:17:52",BREAK,J-715
5229,6,"2019-10-14 16:49:53",LUNCH,J-730
5229,6,"2019-10-14 19:03:38",BREAK,J-715
5530,6,"2019-10-14 08:02:26",BREAK,J-715
5530,6,"2019-10-14 10:00:27",BREAK,J-715
5530,6,"2019-10-14 12:01:26",LUNCH,J-730
5530,6,"2019-10-14 14:01:14",BREAK,J-715
5907,6,"2019-10-14 07:59:43",BREAK,J-715
5907,6,"2019-10-14 10:01:59",BREAK,J-715
5907,6,"2019-10-14 12:00:59",LUNCH,J-730
5907,6,"2019-10-14 12:01:00",LUNCH,J-730
6108,6,"2019-10-14 10:01:41",BREAK,J-715
6108,6,"2019-10-14 12:01:27",LUNCH,J-730
6108,6,"2019-10-14 14:03:58",BREAK,J-715
6134,6,"2019-10-14 13:34:03",LUNCH,J-730
