249,2,"2019-07-09 10:32:49",BREAK,J-715
249,2,"2019-07-09 14:51:02",LUNCH,J-730
349,2,"2019-07-09 12:14:29",BREAK,J-715
2857,2,"2019-07-09 12:16:13",BREAK,J-715
2857,2,"2019-07-09 13:59:18",LUNCH,J-730
2857,2,"2019-07-09 16:28:30",BREAK,J-715
7105,2,"2019-07-09 12:14:54",BREAK,J-715
7105,2,"2019-07-09 13:59:24",LUNCH,J-730
7105,2,"2019-07-09 16:31:16",BREAK,J-715
7597,2,"2019-07-09 12:31:17",BREAK,J-715
7597,2,"2019-07-09 14:31:19",LUNCH,J-730
7597,2,"2019-07-09 19:18:17",BREAK,J-715
13549,2,"2019-07-09 09:16:14",BREAK,J-715
13549,2,"2019-07-09 12:35:21",LUNCH,J-730
13549,2,"2019-07-09 14:30:22",BREAK,J-715
16147,2,"2019-07-09 12:14:24",BREAK,J-715
16147,2,"2019-07-09 14:29:45",LUNCH,J-730
16147,2,"2019-07-09 16:30:25",BREAK,J-715
19254,2,"2019-07-09 16:00:50",BREAK,J-715
19254,2,"2019-07-09 20:34:01",BREAK,J-715
20779,2,"2019-07-09 09:29:32",BREAK,J-715
20779,2,"2019-07-09 12:00:09",LUNCH,J-730
20779,2,"2019-07-09 14:44:52",BREAK,J-715
20908,2,"2019-07-09 16:00:22",BREAK,J-715
20908,2,"2019-07-09 18:12:59",LUNCH,J-730
20908,2,"2019-07-09 20:31:44",BREAK,J-715
21188,2,"2019-07-09 12:32:37",BREAK,J-715
21188,2,"2019-07-09 14:47:55",LUNCH,J-730
21188,2,"2019-07-09 16:54:01",BREAK,J-715
21188,2,"2019-07-09 18:49:14",BREAK,J-715
21363,2,"2019-07-09 10:14:48",BREAK,J-715
21363,2,"2019-07-09 12:29:21",LUNCH,J-730
21363,2,"2019-07-09 14:44:24",BREAK,J-715
22159,2,"2019-07-09 11:01:17",BREAK,J-715
22159,2,"2019-07-09 14:00:55",LUNCH,J-730
22159,2,"2019-07-09 16:32:01",BREAK,J-715
22422,2,"2019-07-09 16:00:08",BREAK,J-715
22422,2,"2019-07-09 18:01:00",LUNCH,J-730
22422,2,"2019-07-09 20:30:13",BREAK,J-715
22878,2,"2019-07-09 10:16:32",BREAK,J-715
22878,2,"2019-07-09 14:45:48",BREAK,J-715
23534,2,"2019-07-09 09:30:19",BREAK,J-715
23534,2,"2019-07-09 12:29:14",LUNCH,J-730
23534,2,"2019-07-09 14:15:50",BREAK,J-715
23735,2,"2019-07-09 10:15:08",BREAK,J-715
23735,2,"2019-07-09 12:30:55",LUNCH,J-730
23735,2,"2019-07-09 14:45:50",BREAK,J-715
26140,2,"2019-07-09 09:47:54",BREAK,J-715
26140,2,"2019-07-09 11:31:23",LUNCH,J-730
26140,2,"2019-07-09 14:00:43",BREAK,J-715
26142,2,"2019-07-09 12:31:16",BREAK,J-715
26142,2,"2019-07-09 14:28:52",LUNCH,J-730
26142,2,"2019-07-09 16:44:02",BREAK,J-715
26142,2,"2019-07-09 19:28:12",BREAK,J-715
26321,2,"2019-07-09 12:15:02",BREAK,J-715
26321,2,"2019-07-09 13:59:40",LUNCH,J-730
26321,2,"2019-07-09 19:29:12",BREAK,J-715
26453,2,"2019-07-09 12:05:19",LUNCH,J-730
26521,2,"2019-07-09 10:01:26",BREAK,J-715
26521,2,"2019-07-09 12:15:42",BREAK,J-715
26521,2,"2019-07-09 14:02:29",LUNCH,J-730
26523,2,"2019-07-09 09:45:08",BREAK,J-715
26523,2,"2019-07-09 12:11:08",LUNCH,J-730
26523,2,"2019-07-09 14:28:30",BREAK,J-715
26854,2,"2019-07-09 16:01:38",BREAK,J-715
26854,2,"2019-07-09 18:02:57",LUNCH,J-730
26854,2,"2019-07-09 20:30:32",BREAK,J-715
27350,2,"2019-07-09 12:15:53",BREAK,J-715
27350,2,"2019-07-09 16:33:05",BREAK,J-715
27689,2,"2019-07-09 10:29:47",BREAK,J-715
27689,2,"2019-07-09 12:35:31",LUNCH,J-730
27992,2,"2019-07-09 10:01:39",BREAK,J-715
27992,2,"2019-07-09 12:45:24",LUNCH,J-730
27992,2,"2019-07-09 14:16:23",BREAK,J-715
27993,2,"2019-07-09 10:00:59",BREAK,J-715
27993,2,"2019-07-09 12:45:21",LUNCH,J-730
27993,2,"2019-07-09 14:16:04",BREAK,J-715
27993,2,"2019-07-09 14:16:05",BREAK,J-715
28005,2,"2019-07-09 17:43:32",BREAK,J-715
28444,2,"2019-07-09 16:30:02",BREAK,J-715
28444,2,"2019-07-09 19:00:16",LUNCH,J-730
28459,2,"2019-07-09 16:00:56",BREAK,J-715
28459,2,"2019-07-09 18:02:32",LUNCH,J-730
28459,2,"2019-07-09 20:33:20",BREAK,J-715
28474,2,"2019-07-09 17:52:25",BREAK,J-715
28474,2,"2019-07-09 20:10:21",LUNCH,J-730
28474,2,"2019-07-09 23:07:56",BREAK,J-715
28918,2,"2019-07-09 12:30:26",BREAK,J-715
28918,2,"2019-07-09 15:00:25",LUNCH,J-730
28918,2,"2019-07-09 16:29:18",BREAK,J-715
28972,2,"2019-07-09 12:14:38",BREAK,J-715
28972,2,"2019-07-09 13:59:46",LUNCH,J-730
28972,2,"2019-07-09 16:30:01",BREAK,J-715
29430,2,"2019-07-09 10:00:52",BREAK,J-715
29430,2,"2019-07-09 12:45:07",LUNCH,J-730
29430,2,"2019-07-09 15:02:04",BREAK,J-715
29430,2,"2019-07-09 17:31:55",BREAK,J-715
29788,2,"2019-07-09 16:33:55",BREAK,J-715
29788,2,"2019-07-09 19:00:00",LUNCH,J-730
29788,2,"2019-07-09 20:59:13",BREAK,J-715
29996,2,"2019-07-09 16:30:43",BREAK,J-715
29996,2,"2019-07-09 18:57:23",LUNCH,J-730
29996,2,"2019-07-09 21:00:30",BREAK,J-715
30136,2,"2019-07-09 18:05:43",BREAK,J-715
80926,2,"2019-07-09 12:16:08",BREAK,J-715
80926,2,"2019-07-09 14:00:18",LUNCH,J-730
95364,2,"2019-07-09 14:14:47",BREAK,J-715
