2,2,"2019-07-15 12:13:56",BREAK,J-715
249,2,"2019-07-15 14:37:39",LUNCH,J-730
276,2,"2019-07-15 12:53:19",LUNCH,J-730
2857,2,"2019-07-15 16:30:55",BREAK,J-715
5993,2,"2019-07-15 10:08:19",BREAK,J-715
5993,2,"2019-07-15 12:58:52",LUNCH,J-730
5993,2,"2019-07-15 14:30:15",BREAK,J-715
5993,2,"2019-07-15 16:29:25",BREAK,J-715
7105,2,"2019-07-15 12:14:53",BREAK,J-715
7105,2,"2019-07-15 13:59:39",LUNCH,J-730
7105,2,"2019-07-15 16:29:46",BREAK,J-715
7597,2,"2019-07-15 12:30:46",BREAK,J-715
7597,2,"2019-07-15 14:32:06",LUNCH,J-730
7597,2,"2019-07-15 16:32:18",BREAK,J-715
7597,2,"2019-07-15 16:45:44",BREAK,J-715
7597,2,"2019-07-15 19:17:50",BREAK,J-715
13549,2,"2019-07-15 09:08:15",BREAK,J-715
13549,2,"2019-07-15 12:37:17",BREAK,J-715
13549,2,"2019-07-15 14:33:36",BREAK,J-715
16147,2,"2019-07-15 12:15:49",BREAK,J-715
16147,2,"2019-07-15 14:29:22",LUNCH,J-730
16147,2,"2019-07-15 16:30:02",BREAK,J-715
19254,2,"2019-07-15 16:04:56",BREAK,J-715
19254,2,"2019-07-15 18:01:17",LUNCH,J-730
20779,2,"2019-07-15 09:29:56",BREAK,J-715
20779,2,"2019-07-15 11:59:56",LUNCH,J-730
20779,2,"2019-07-15 14:46:06",BREAK,J-715
20908,2,"2019-07-15 16:07:04",BREAK,J-715
20908,2,"2019-07-15 18:01:04",LUNCH,J-730
20908,2,"2019-07-15 20:33:26",BREAK,J-715
21188,2,"2019-07-15 12:40:39",BREAK,J-715
21188,2,"2019-07-15 14:07:38",LUNCH,J-730
21188,2,"2019-07-15 16:29:33",BREAK,J-715
21188,2,"2019-07-15 19:08:00",BREAK,J-715
21363,2,"2019-07-15 10:16:07",BREAK,J-715
21363,2,"2019-07-15 12:30:37",LUNCH,J-730
21363,2,"2019-07-15 14:45:28",BREAK,J-715
22422,2,"2019-07-15 16:00:30",BREAK,J-715
22422,2,"2019-07-15 17:59:54",LUNCH,J-730
22422,2,"2019-07-15 20:44:11",BREAK,J-715
22698,2,"2019-07-15 12:23:33",BREAK,J-715
22698,2,"2019-07-15 14:12:10",LUNCH,J-730
22878,2,"2019-07-15 10:15:52",BREAK,J-715
22878,2,"2019-07-15 12:31:37",LUNCH,J-730
22878,2,"2019-07-15 14:45:35",BREAK,J-715
