1490,9,"2019-09-26 11:28:28",COORD,J-705
1490,9,"2019-09-26 12:45:20",COORD,J-705
1490,9,"2019-09-26 13:47:14",COORD,J-705
1543,9,"2019-09-26 12:46:36",COORD,J-705
1543,9,"2019-09-26 15:16:27",COORD,J-705
1543,9,"2019-09-26 16:22:53",COORD,J-705
1543,9,"2019-09-26 17:09:46",COORD,J-705
4618,9,"2019-09-26 18:00:36",EOD,J-725
6125,9,"2019-09-26 11:48:40",COORD,J-705
6125,9,"2019-09-26 12:39:04",COORD,J-705
6125,9,"2019-09-26 13:08:07",COORD,J-705
6125,9,"2019-09-26 14:37:33",COORD,J-705
6125,9,"2019-09-26 15:28:29",COORD,J-705
6125,9,"2019-09-26 16:51:14",COORD,J-705
6125,9,"2019-09-26 17:37:01",COORD,J-705
6125,9,"2019-09-26 19:11:56",COORD,J-705
15516,9,"2019-09-26 11:26:32",COORD,J-705
15516,9,"2019-09-26 12:08:14",COORD,J-705
15516,9,"2019-09-26 12:49:45",COORD,J-705
15516,9,"2019-09-26 13:15:42",COORD,J-705
15516,9,"2019-09-26 15:17:06",COORD,J-705
15516,9,"2019-09-26 16:01:02",COORD,J-705
15516,9,"2019-09-26 18:23:44",COORD,J-705
15516,9,"2019-09-26 18:53:58",COORD,J-705
15516,9,"2019-09-26 19:20:01",COORD,J-705
15516,9,"2019-09-26 19:24:52",EOD,J-725
17682,9,"2019-09-26 14:49:31",COORD,J-705
17682,9,"2019-09-26 15:16:58",COORD,J-705
17682,9,"2019-09-26 15:34:45",COORD,J-705
17682,9,"2019-09-26 16:05:06",COORD,J-705
17682,9,"2019-09-26 16:28:41",COORD,J-705
17682,9,"2019-09-26 17:24:09",COORD,J-705
17682,9,"2019-09-26 17:55:58",COORD,J-705
17682,9,"2019-09-26 18:16:04",COORD,J-705
17682,9,"2019-09-26 18:52:14",COORD,J-705
17682,9,"2019-09-26 19:20:37",EOD,J-725
19134,9,"2019-09-26 10:14:25",COORD,J-705
19134,9,"2019-09-26 10:46:17",COORD,J-705
19134,9,"2019-09-26 10:58:07",COORD,J-705
19134,9,"2019-09-26 11:19:08",COORD,J-705
19134,9,"2019-09-26 12:09:48",COORD,J-705
19134,9,"2019-09-26 12:51:00",COORD,J-705
19134,9,"2019-09-26 13:31:29",COORD,J-705
19134,9,"2019-09-26 14:09:49",COORD,J-705
19134,9,"2019-09-26 14:34:01",COORD,J-705
19134,9,"2019-09-26 15:12:31",COORD,J-705
19134,9,"2019-09-26 15:14:45",MEETING,J-720
19134,9,"2019-09-26 16:44:57",COORD,J-705
19134,9,"2019-09-26 16:57:18",EOD,J-725
21051,9,"2019-09-26 15:31:58",COORD,J-705
21051,9,"2019-09-26 17:45:00",COORD,J-705
22054,9,"2019-09-26 12:53:43",COORD,J-705
22054,9,"2019-09-26 14:04:20",COORD,J-705
22054,9,"2019-09-26 16:16:50",COORD,J-705
22054,9,"2019-09-26 16:37:46",COORD,J-705
22054,9,"2019-09-26 16:45:37",COORD,J-705
22054,9,"2019-09-26 17:45:22",COORD,J-705
22054,9,"2019-09-26 19:15:48",COORD,J-705
22054,9,"2019-09-26 19:18:14",EOD,J-725
22169,9,"2019-09-26 18:18:49",COORD,J-705
22191,9,"2019-09-26 17:03:09",COORD,J-705
23200,9,"2019-09-26 18:42:52",COORD,J-705
23200,9,"2019-09-26 19:28:03",HOUSE,J-735
26324,9,"2019-09-26 20:40:28",EOD,J-725
26714,9,"2019-09-26 11:38:23",COORD,J-705
26714,9,"2019-09-26 11:40:24",COORD,J-705
26714,9,"2019-09-26 12:17:31",COORD,J-705
26714,9,"2019-09-26 14:55:16",COORD,J-705
26714,9,"2019-09-26 16:19:55",COORD,J-705
26714,9,"2019-09-26 19:13:41",EOD,J-725
27800,9,"2019-09-26 10:48:50",COORD,J-705
27800,9,"2019-09-26 10:49:01",COORD,J-705
27800,9,"2019-09-26 12:02:56",COORD,J-705
27800,9,"2019-09-26 12:42:50",COORD,J-705
27800,9,"2019-09-26 13:01:06",COORD,J-705
27800,9,"2019-09-26 13:58:45",COORD,J-705
27800,9,"2019-09-26 14:51:55",COORD,J-705
27800,9,"2019-09-26 14:57:54",COORD,J-705
27800,9,"2019-09-26 15:00:11",EOD,J-725
28010,9,"2019-09-26 18:29:51",EOD,J-725
28350,9,"2019-09-26 11:37:39",COORD,J-705
28350,9,"2019-09-26 12:09:20",COORD,J-705
28350,9,"2019-09-26 12:25:27",COORD,J-705
28350,9,"2019-09-26 15:19:35",COORD,J-705
28350,9,"2019-09-26 15:27:42",COORD,J-705
28350,9,"2019-09-26 15:46:42",COORD,J-705
28350,9,"2019-09-26 16:27:03",COORD,J-705
28350,9,"2019-09-26 17:18:21",COORD,J-705
28350,9,"2019-09-26 17:58:05",COORD,J-705
28350,9,"2019-09-26 18:08:46",COORD,J-705
28350,9,"2019-09-26 19:15:06",COORD,J-705
28350,9,"2019-09-26 19:17:15",EOD,J-725
28942,9,"2019-09-26 16:06:48",EOD,J-725
29091,9,"2019-09-26 19:17:36",EOD,J-725
29200,9,"2019-09-26 11:36:45",COORD,J-705
29200,9,"2019-09-26 12:07:04",COORD,J-705
29200,9,"2019-09-26 12:53:11",COORD,J-705
29200,9,"2019-09-26 13:13:17",COORD,J-705
29200,9,"2019-09-26 13:44:03",COORD,J-705
29200,9,"2019-09-26 14:13:31",COORD,J-705
29200,9,"2019-09-26 14:39:20",COORD,J-705
29200,9,"2019-09-26 14:54:51",COORD,J-705
29200,9,"2019-09-26 15:27:37",COORD,J-705
29200,9,"2019-09-26 15:59:53",COORD,J-705
29200,9,"2019-09-26 16:29:01",COORD,J-705
29200,9,"2019-09-26 17:21:03",COORD,J-705
29200,9,"2019-09-26 17:49:16",COORD,J-705
29200,9,"2019-09-26 19:17:11",COORD,J-705
29200,9,"2019-09-26 19:20:17",EOD,J-725
29478,9,"2019-09-26 18:46:37",COORD,J-705
29478,9,"2019-09-26 19:18:22",HOUSE,J-735
29478,9,"2019-09-26 19:23:08",EOD,J-725
29640,9,"2019-09-26 18:16:35",COORD,J-705
29640,9,"2019-09-26 19:07:54",COORD,J-705
29728,9,"2019-09-26 17:42:04",COORD,J-705
29728,9,"2019-09-26 19:00:56",COORD,J-705
29728,9,"2019-09-26 19:16:27",HOUSE,J-735
29728,9,"2019-09-26 19:16:33",COORD,J-705
29728,9,"2019-09-26 19:17:30",EOD,J-725
29753,9,"2019-09-26 14:27:08",COORD,J-705
29753,9,"2019-09-26 19:05:43",EOD,J-725
29756,9,"2019-09-26 10:54:40",COORD,J-705
29756,9,"2019-09-26 11:24:29",COORD,J-705
29756,9,"2019-09-26 12:15:55",SPILL,J-700
29756,9,"2019-09-26 12:29:28",COORD,J-705
29756,9,"2019-09-26 13:15:30",COORD,J-705
29756,9,"2019-09-26 14:30:19",COORD,J-705
29756,9,"2019-09-26 15:27:32",COORD,J-705
29756,9,"2019-09-26 15:58:56",COORD,J-705
29874,9,"2019-09-26 11:08:36",COORD,J-705
29874,9,"2019-09-26 11:10:07",COORD,J-705
29874,9,"2019-09-26 11:47:07",COORD,J-705
29874,9,"2019-09-26 12:22:18",COORD,J-705
29874,9,"2019-09-26 12:47:04",COORD,J-705
29874,9,"2019-09-26 13:40:16",COORD,J-705
29874,9,"2019-09-26 14:50:46",COORD,J-705
29874,9,"2019-09-26 15:54:51",COORD,J-705
29874,9,"2019-09-26 16:21:22",COORD,J-705
29874,9,"2019-09-26 16:44:39",COORD,J-705
29874,9,"2019-09-26 17:29:13",COORD,J-705
29874,9,"2019-09-26 18:08:54",COORD,J-705
29874,9,"2019-09-26 18:46:58",COORD,J-705
29874,9,"2019-09-26 19:18:44",COORD,J-705
29874,9,"2019-09-26 19:20:25",EOD,J-725
29991,9,"2019-09-26 10:16:15",COORD,J-705
29991,9,"2019-09-26 10:42:25",COORD,J-705
29991,9,"2019-09-26 10:50:59",COORD,J-705
29991,9,"2019-09-26 12:09:52",COORD,J-705
29991,9,"2019-09-26 12:49:53",COORD,J-705
29991,9,"2019-09-26 13:12:31",COORD,J-705
29991,9,"2019-09-26 14:19:21",COORD,J-705
29991,9,"2019-09-26 14:32:19",COORD,J-705
29991,9,"2019-09-26 14:37:20",COORD,J-705
29991,9,"2019-09-26 15:05:56",COORD,J-705
29991,9,"2019-09-26 15:40:13",COORD,J-705
29991,9,"2019-09-26 15:57:55",COORD,J-705
29991,9,"2019-09-26 15:58:13",COORD,J-705
29991,9,"2019-09-26 16:06:02",EOD,J-725
30447,9,"2019-09-26 19:24:57",COORD,J-705
30447,9,"2019-09-26 20:41:24",EOD,J-725
30472,9,"2019-09-26 19:18:52",HOUSE,J-735
30473,9,"2019-09-26 19:11:09",COORD,J-705
30473,9,"2019-09-26 19:45:52",EOD,J-725
30474,9,"2019-09-26 19:27:58",HOUSE,J-735
30476,9,"2019-09-26 19:05:34",COORD,J-705
30483,9,"2019-09-26 16:00:23",TRAIN,J-710
30483,9,"2019-09-26 19:23:33",COORD,J-705
95680,9,"2019-09-26 11:10:11",COORD,J-705
95680,9,"2019-09-26 15:25:38",COORD,J-705
95680,9,"2019-09-26 15:56:29",COORD,J-705
