0,7,"2019-05-10 14:01:40",BREAK,J-715
1464,7,"2019-05-10 14:27:29",BREAK,J-715
1464,7,"2019-05-10 16:30:42",LUNCH,J-730
1464,7,"2019-05-10 19:04:20",BREAK,J-715
2173,7,"2019-05-10 11:56:42",BREAK,J-715
2486,7,"2019-05-10 13:24:07",BREAK,J-715
4754,7,"2019-05-10 10:00:51",BREAK,J-715
4754,7,"2019-05-10 11:27:04",LUNCH,J-730
4754,7,"2019-05-10 14:00:48",BREAK,J-715
4823,7,"2019-05-10 10:20:57",BREAK,J-715
4823,7,"2019-05-10 12:01:55",LUNCH,J-730
4823,7,"2019-05-10 14:15:05",BREAK,J-715
6708,7,"2019-05-10 13:12:03",BREAK,J-715
6708,7,"2019-05-10 15:35:54",LUNCH,J-730
6708,7,"2019-05-10 17:43:45",BREAK,J-715
6728,7,"2019-05-10 12:33:14",BREAK,J-715
6728,7,"2019-05-10 14:04:29",LUNCH,J-730
6791,7,"2019-05-10 11:04:10",BREAK,J-715
6791,7,"2019-05-10 11:04:18",BREAK,J-715
6791,7,"2019-05-10 13:11:39",LUNCH,J-730
6791,7,"2019-05-10 15:02:36",BREAK,J-715
7614,7,"2019-05-10 10:07:58",BREAK,J-715
7620,7,"2019-05-10 10:00:47",BREAK,J-715
7620,7,"2019-05-10 11:28:20",LUNCH,J-730
7620,7,"2019-05-10 14:00:45",BREAK,J-715
9303,7,"2019-05-10 10:22:03",BREAK,J-715
9303,7,"2019-05-10 12:03:01",LUNCH,J-730
10795,7,"2019-05-10 10:00:00",BREAK,J-715
10795,7,"2019-05-10 11:58:42",LUNCH,J-730
10795,7,"2019-05-10 14:13:31",BREAK,J-715
12323,7,"2019-05-10 11:27:44",BREAK,J-715
12713,7,"2019-05-10 10:20:52",BREAK,J-715
12713,7,"2019-05-10 12:01:50",LUNCH,J-730
12713,7,"2019-05-10 14:16:38",BREAK,J-715
13876,7,"2019-05-10 14:43:35",BREAK,J-715
13876,7,"2019-05-10 16:47:18",LUNCH,J-730
13876,7,"2019-05-10 18:51:24",BREAK,J-715
16445,7,"2019-05-10 15:15:33",BREAK,J-715
16445,7,"2019-05-10 17:11:09",LUNCH,J-730
16445,7,"2019-05-10 19:34:49",BREAK,J-715
17850,7,"2019-05-10 10:43:22",BREAK,J-715
17850,7,"2019-05-10 12:01:05",LUNCH,J-730
17850,7,"2019-05-10 14:03:17",BREAK,J-715
20110,7,"2019-05-10 10:43:13",BREAK,J-715
20110,7,"2019-05-10 12:01:13",LUNCH,J-730
20110,7,"2019-05-10 14:03:22",BREAK,J-715
21568,7,"2019-05-10 11:07:01",BREAK,J-715
21570,7,"2019-05-10 10:01:29",BREAK,J-715
21575,7,"2019-05-10 11:04:28",BREAK,J-715
21575,7,"2019-05-10 13:22:18",LUNCH,J-730
22218,7,"2019-05-10 10:02:06",BREAK,J-715
22218,7,"2019-05-10 11:27:58",LUNCH,J-730
22218,7,"2019-05-10 13:59:29",BREAK,J-715
22711,7,"2019-05-10 11:29:19",LUNCH,J-730
22721,7,"2019-05-10 10:34:46",BREAK,J-715
22721,7,"2019-05-10 13:03:08",LUNCH,J-730
22721,7,"2019-05-10 16:34:16",BREAK,J-715
23506,7,"2019-05-10 11:32:12",LUNCH,J-730
23506,7,"2019-05-10 11:32:13",LUNCH,J-730
23657,7,"2019-05-10 11:02:09",BREAK,J-715
23657,7,"2019-05-10 13:15:12",LUNCH,J-730
23657,7,"2019-05-10 15:31:17",BREAK,J-715
23995,7,"2019-05-10 16:10:00",BREAK,J-715
23995,7,"2019-05-10 19:23:17",BREAK,J-715
25780,7,"2019-05-10 10:20:22",BREAK,J-715
25780,7,"2019-05-10 12:02:10",LUNCH,J-730
25780,7,"2019-05-10 14:19:01",BREAK,J-715
25956,7,"2019-05-10 11:32:47",LUNCH,J-730
25956,7,"2019-05-10 11:32:52",LUNCH,J-730
26033,7,"2019-05-10 11:28:39",BREAK,J-715
26375,7,"2019-05-10 10:16:22",BREAK,J-715
26375,7,"2019-05-10 12:02:02",LUNCH,J-730
26375,7,"2019-05-10 14:16:11",BREAK,J-715
27337,7,"2019-05-10 11:01:04",BREAK,J-715
27337,7,"2019-05-10 13:16:30",LUNCH,J-730
27337,7,"2019-05-10 15:34:42",BREAK,J-715
27618,7,"2019-05-10 11:32:21",LUNCH,J-730
27766,7,"2019-05-10 15:10:57",BREAK,J-715
28162,7,"2019-05-10 16:06:21",LUNCH,J-730
28162,7,"2019-05-10 19:02:22",BREAK,J-715
28304,7,"2019-05-10 15:30:05",BREAK,J-715
28304,7,"2019-05-10 17:26:29",LUNCH,J-730
28386,7,"2019-05-10 14:02:45",BREAK,J-715
28386,7,"2019-05-10 16:02:53",LUNCH,J-730
28386,7,"2019-05-10 18:20:51",BREAK,J-715
28497,7,"2019-05-10 14:50:58",BREAK,J-715
28497,7,"2019-05-10 17:00:35",LUNCH,J-730
28618,7,"2019-05-10 15:31:35",BREAK,J-715
28618,7,"2019-05-10 15:31:48",LUNCH,J-730
28772,7,"2019-05-10 14:15:19",BREAK,J-715
28772,7,"2019-05-10 16:29:48",LUNCH,J-730
28772,7,"2019-05-10 19:56:08",BREAK,J-715
28777,7,"2019-05-10 14:06:07",LUNCH,J-730
28835,7,"2019-05-10 13:16:00",BREAK,J-715
28835,7,"2019-05-10 15:30:42",BREAK,J-715
28866,7,"2019-05-10 14:20:25",BREAK,J-715
28866,7,"2019-05-10 17:34:50",LUNCH,J-730
28866,7,"2019-05-10 19:45:18",BREAK,J-715
28906,7,"2019-05-10 11:35:04",LUNCH,J-730
28912,7,"2019-05-10 12:05:58",BREAK,J-715
28912,7,"2019-05-10 14:24:54",BREAK,J-715
28912,7,"2019-05-10 16:50:00",LUNCH,J-730
28912,7,"2019-05-10 18:44:59",BREAK,J-715
29148,7,"2019-05-10 18:01:09",BREAK,J-715
29297,7,"2019-05-10 14:29:30",BREAK,J-715
29297,7,"2019-05-10 16:33:09",LUNCH,J-730
29297,7,"2019-05-10 16:33:10",LUNCH,J-730
29297,7,"2019-05-10 17:58:16",BREAK,J-715
29297,7,"2019-05-10 17:58:17",BREAK,J-715
29524,7,"2019-05-10 10:00:37",BREAK,J-715
29524,7,"2019-05-10 12:00:57",LUNCH,J-730
29524,7,"2019-05-10 13:59:14",BREAK,J-715
29558,7,"2019-05-10 19:10:29",BREAK,J-715
29708,7,"2019-05-10 12:12:54",BREAK,J-715
29723,7,"2019-05-10 11:35:16",BREAK,J-715
29723,7,"2019-05-10 13:45:26",LUNCH,J-730
29723,7,"2019-05-10 15:46:54",BREAK,J-715
29796,7,"2019-05-10 14:01:43",BREAK,J-715
29796,7,"2019-05-10 16:06:19",LUNCH,J-730
29796,7,"2019-05-10 19:02:30",BREAK,J-715
29857,7,"2019-05-10 11:37:37",LUNCH,J-730
48608,7,"2019-05-10 12:09:34",LUNCH,J-730
48608,7,"2019-05-10 14:05:43",BREAK,J-715
60113,7,"2019-05-10 11:50:23",LUNCH,J-730
60113,7,"2019-05-10 13:58:53",BREAK,J-715
63852,7,"2019-05-10 12:19:50",LUNCH,J-730
63852,7,"2019-05-10 15:11:29",BREAK,J-715
69053,7,"2019-05-10 11:28:06",LUNCH,J-730
69053,7,"2019-05-10 13:58:45",BREAK,J-715
74388,7,"2019-05-10 13:00:35",BREAK,J-715
74388,7,"2019-05-10 14:45:29",LUNCH,J-730
74388,7,"2019-05-10 17:45:39",BREAK,J-715
82824,7,"2019-05-10 11:55:23",LUNCH,J-730
95834,7,"2019-05-10 16:18:02",BREAK,J-715
99699,7,"2019-05-10 19:16:59",BREAK,J-715
