2173,7,"2019-07-09 12:14:44",BREAK,J-715
2173,7,"2019-07-09 16:24:20",LUNCH,J-730
2486,7,"2019-07-09 08:38:45",BREAK,J-715
2486,7,"2019-07-09 11:27:56",LUNCH,J-730
2486,7,"2019-07-09 14:09:11",BREAK,J-715
4754,7,"2019-07-09 09:59:23",BREAK,J-715
4754,7,"2019-07-09 11:28:35",LUNCH,J-730
4823,7,"2019-07-09 10:15:07",BREAK,J-715
4823,7,"2019-07-09 12:02:06",LUNCH,J-730
7614,7,"2019-07-09 10:02:35",BREAK,J-715
7614,7,"2019-07-09 11:53:10",LUNCH,J-730
7614,7,"2019-07-09 14:08:47",BREAK,J-715
9303,7,"2019-07-09 08:02:14",BREAK,J-715
9303,7,"2019-07-09 10:20:34",BREAK,J-715
9303,7,"2019-07-09 12:03:11",LUNCH,J-730
10795,7,"2019-07-09 09:59:12",BREAK,J-715
10795,7,"2019-07-09 11:59:21",LUNCH,J-730
10795,7,"2019-07-09 14:14:23",BREAK,J-715
12323,7,"2019-07-09 06:59:15",BREAK,J-715
12323,7,"2019-07-09 09:12:55",BREAK,J-715
12323,7,"2019-07-09 11:29:27",LUNCH,J-730
12713,7,"2019-07-09 10:15:12",BREAK,J-715
12713,7,"2019-07-09 12:02:11",LUNCH,J-730
12713,7,"2019-07-09 14:15:28",BREAK,J-715
12713,7,"2019-07-09 14:15:41",BREAK,J-715
13286,7,"2019-07-09 09:16:22",BREAK,J-715
16445,7,"2019-07-09 17:58:32",LUNCH,J-730
16445,7,"2019-07-09 19:36:26",BREAK,J-715
17786,7,"2019-07-09 13:00:29",BREAK,J-715
17786,7,"2019-07-09 14:58:40",LUNCH,J-730
17786,7,"2019-07-09 17:15:18",BREAK,J-715
17850,7,"2019-07-09 10:19:27",BREAK,J-715
17850,7,"2019-07-09 12:04:35",LUNCH,J-730
17850,7,"2019-07-09 14:17:10",BREAK,J-715
21539,7,"2019-07-09 10:04:16",BREAK,J-715
21539,7,"2019-07-09 11:31:15",LUNCH,J-730
21539,7,"2019-07-09 14:18:06",BREAK,J-715
21575,7,"2019-07-09 11:00:47",BREAK,J-715
21575,7,"2019-07-09 13:19:34",LUNCH,J-730
22218,7,"2019-07-09 09:59:37",BREAK,J-715
22218,7,"2019-07-09 11:28:41",LUNCH,J-730
22711,7,"2019-07-09 07:05:16",BREAK,J-715
22721,7,"2019-07-09 11:10:40",LUNCH,J-730
22721,7,"2019-07-09 13:14:39",LUNCH,J-730
22721,7,"2019-07-09 15:33:26",BREAK,J-715
23196,7,"2019-07-09 10:42:41",BREAK,J-715
23196,7,"2019-07-09 14:03:45",BREAK,J-715
23196,7,"2019-07-09 16:17:16",LUNCH,J-730
23657,7,"2019-07-09 11:22:27",BREAK,J-715
23657,7,"2019-07-09 13:15:21",LUNCH,J-730
23657,7,"2019-07-09 15:31:20",BREAK,J-715
23995,7,"2019-07-09 18:39:00",BREAK,J-715
25780,7,"2019-07-09 10:24:31",BREAK,J-715
25780,7,"2019-07-09 12:07:41",LUNCH,J-730
25780,7,"2019-07-09 14:19:50",BREAK,J-715
25931,7,"2019-07-09 06:59:11",BREAK,J-715
25956,7,"2019-07-09 09:19:14",BREAK,J-715
25956,7,"2019-07-09 11:37:44",LUNCH,J-730
26033,7,"2019-07-09 11:29:20",BREAK,J-715
26250,7,"2019-07-09 14:52:30",BREAK,J-715
26250,7,"2019-07-09 17:22:45",LUNCH,J-730
26375,7,"2019-07-09 10:16:31",BREAK,J-715
26375,7,"2019-07-09 12:01:32",LUNCH,J-730
26375,7,"2019-07-09 14:16:41",BREAK,J-715
26631,7,"2019-07-09 13:37:38",BREAK,J-715
26760,7,"2019-07-09 07:01:56",BREAK,J-715
26760,7,"2019-07-09 09:21:34",BREAK,J-715
26760,7,"2019-07-09 11:29:14",LUNCH,J-730
27102,7,"2019-07-09 15:57:36",LUNCH,J-730
27337,7,"2019-07-09 11:01:05",BREAK,J-715
27337,7,"2019-07-09 13:11:13",LUNCH,J-730
27337,7,"2019-07-09 15:31:29",BREAK,J-715
27618,7,"2019-07-09 07:05:03",BREAK,J-715
27618,7,"2019-07-09 09:20:37",BREAK,J-715
27618,7,"2019-07-09 11:35:17",LUNCH,J-730
27788,7,"2019-07-09 14:00:49",LUNCH,J-730
28365,7,"2019-07-09 09:01:37",BREAK,J-715
28365,7,"2019-07-09 11:18:32",BREAK,J-715
28386,7,"2019-07-09 11:02:40",BREAK,J-715
28386,7,"2019-07-09 13:39:36",LUNCH,J-730
28386,7,"2019-07-09 16:02:59",BREAK,J-715
28445,7,"2019-07-09 12:49:01",BREAK,J-715
28497,7,"2019-07-09 14:03:30",BREAK,J-715
28497,7,"2019-07-09 16:17:33",LUNCH,J-730
28557,7,"2019-07-09 09:55:29",BREAK,J-715
28557,7,"2019-07-09 10:16:28",BREAK,J-715
28557,7,"2019-07-09 10:16:29",BREAK,J-715
28557,7,"2019-07-09 12:28:34",LUNCH,J-730
28557,7,"2019-07-09 13:00:20",LUNCH,J-730
28618,7,"2019-07-09 12:01:02",BREAK,J-715
28618,7,"2019-07-09 12:01:03",BREAK,J-715
28618,7,"2019-07-09 14:00:42",BREAK,J-715
28618,7,"2019-07-09 14:00:46",LUNCH,J-730
28618,7,"2019-07-09 14:00:47",LUNCH,J-730
