0,2,"2019-08-28 14:00:53",BREAK,J-715
249,2,"2019-08-28 15:04:33",LUNCH,J-730
1865,2,"2019-08-28 09:15:47",BREAK,J-715
5993,2,"2019-08-28 09:58:58",BREAK,J-715
5993,2,"2019-08-28 16:30:52",BREAK,J-715
7105,2,"2019-08-28 12:16:10",BREAK,J-715
7105,2,"2019-08-28 13:59:58",LUNCH,J-730
7409,2,"2019-08-28 09:45:27",BREAK,J-715
7409,2,"2019-08-28 15:00:02",BREAK,J-715
7597,2,"2019-08-28 12:30:39",BREAK,J-715
7597,2,"2019-08-28 14:31:22",LUNCH,J-730
7597,2,"2019-08-28 16:33:46",BREAK,J-715
13549,2,"2019-08-28 09:18:02",BREAK,J-715
13549,2,"2019-08-28 12:35:06",LUNCH,J-730
16147,2,"2019-08-28 12:15:08",BREAK,J-715
16147,2,"2019-08-28 14:50:48",LUNCH,J-730
16147,2,"2019-08-28 16:54:04",BREAK,J-715
20779,2,"2019-08-28 09:30:20",BREAK,J-715
20779,2,"2019-08-28 12:00:19",LUNCH,J-730
20779,2,"2019-08-28 14:45:16",BREAK,J-715
20908,2,"2019-08-28 15:08:12",BREAK,J-715
20908,2,"2019-08-28 17:35:31",LUNCH,J-730
20908,2,"2019-08-28 21:35:03",BREAK,J-715
21363,2,"2019-08-28 10:15:13",BREAK,J-715
21363,2,"2019-08-28 12:38:01",LUNCH,J-730
21363,2,"2019-08-28 14:46:26",BREAK,J-715
22422,2,"2019-08-28 15:59:13",BREAK,J-715
22422,2,"2019-08-28 17:58:38",LUNCH,J-730
22422,2,"2019-08-28 20:29:35",BREAK,J-715
22698,2,"2019-08-28 14:18:07",LUNCH,J-730
23289,2,"2019-08-28 09:02:33",BREAK,J-715
23289,2,"2019-08-28 11:30:15",LUNCH,J-730
23289,2,"2019-08-28 14:15:09",BREAK,J-715
23534,2,"2019-08-28 09:30:15",BREAK,J-715
23534,2,"2019-08-28 12:30:12",LUNCH,J-730
23534,2,"2019-08-28 14:15:05",BREAK,J-715
23735,2,"2019-08-28 10:14:53",BREAK,J-715
23735,2,"2019-08-28 12:31:02",LUNCH,J-730
