0,6,"2019-09-16 11:43:22",BREAK,J-715
0,6,"2019-09-16 13:33:12",LUNCH,J-730
0,6,"2019-09-16 14:17:25",BREAK,J-715
584,6,"2019-09-16 09:58:33",BREAK,J-715
1515,6,"2019-09-16 07:58:14",BREAK,J-715
1515,6,"2019-09-16 09:57:15",BREAK,J-715
1515,6,"2019-09-16 11:56:55",LUNCH,J-730
1791,6,"2019-09-16 08:00:47",BREAK,J-715
1958,6,"2019-09-16 08:16:11",BREAK,J-715
1958,6,"2019-09-16 10:13:50",BREAK,J-715
1958,6,"2019-09-16 12:28:30",LUNCH,J-730
1958,6,"2019-09-16 14:52:06",BREAK,J-715
1960,6,"2019-09-16 12:22:26",BREAK,J-715
2176,6,"2019-09-16 10:14:29",BREAK,J-715
2176,6,"2019-09-16 12:15:27",LUNCH,J-730
2225,6,"2019-09-16 08:03:20",BREAK,J-715
2225,6,"2019-09-16 10:08:36",BREAK,J-715
2225,6,"2019-09-16 12:09:32",LUNCH,J-730
2242,6,"2019-09-16 10:00:25",BREAK,J-715
2242,6,"2019-09-16 12:01:57",LUNCH,J-730
2497,6,"2019-09-16 14:14:38",BREAK,J-715
2497,6,"2019-09-16 16:56:16",LUNCH,J-730
2497,6,"2019-09-16 16:59:44",LUNCH,J-730
2497,6,"2019-09-16 19:04:23",BREAK,J-715
2497,6,"2019-09-16 22:38:28",BREAK,J-715
2831,6,"2019-09-16 15:00:37",BREAK,J-715
2831,6,"2019-09-16 16:43:37",LUNCH,J-730
2831,6,"2019-09-16 19:01:16",BREAK,J-715
4105,6,"2019-09-16 07:54:42",BREAK,J-715
4105,6,"2019-09-16 11:44:30",LUNCH,J-730
4268,6,"2019-09-16 09:55:58",BREAK,J-715
4268,6,"2019-09-16 12:00:56",LUNCH,J-730
4268,6,"2019-09-16 14:01:10",BREAK,J-715
5140,6,"2019-09-16 12:19:00",BREAK,J-715
5140,6,"2019-09-16 14:40:58",LUNCH,J-730
5140,6,"2019-09-16 16:57:35",BREAK,J-715
5145,6,"2019-09-16 12:18:43",BREAK,J-715
5167,6,"2019-09-16 13:44:47",BREAK,J-715
5167,6,"2019-09-16 15:46:10",LUNCH,J-730
5167,6,"2019-09-16 18:36:39",BREAK,J-715
5229,6,"2019-09-16 14:17:17",BREAK,J-715
5229,6,"2019-09-16 16:49:13",LUNCH,J-730
5229,6,"2019-09-16 19:03:40",BREAK,J-715
5229,6,"2019-09-16 19:03:41",BREAK,J-715
5530,6,"2019-09-16 07:59:27",BREAK,J-715
5530,6,"2019-09-16 10:04:02",BREAK,J-715
5530,6,"2019-09-16 11:59:26",LUNCH,J-730
5907,6,"2019-09-16 09:57:56",BREAK,J-715
5907,6,"2019-09-16 11:59:13",LUNCH,J-730
5907,6,"2019-09-16 13:59:23",BREAK,J-715
6108,6,"2019-09-16 08:00:35",BREAK,J-715
6108,6,"2019-09-16 09:57:17",BREAK,J-715
6108,6,"2019-09-16 12:02:30",LUNCH,J-730
6134,6,"2019-09-16 13:20:14",LUNCH,J-730
6134,6,"2019-09-16 15:33:56",BREAK,J-715
6137,6,"2019-09-16 09:31:19",BREAK,J-715
6137,6,"2019-09-16 11:30:35",BREAK,J-715
6137,6,"2019-09-16 13:29:57",LUNCH,J-730
6194,6,"2019-09-16 10:16:30",BREAK,J-715
6194,6,"2019-09-16 12:33:13",LUNCH,J-730
6194,6,"2019-09-16 15:02:55",BREAK,J-715
6194,6,"2019-09-16 17:17:14",BREAK,J-715
6558,6,"2019-09-16 14:15:38",BREAK,J-715
6558,6,"2019-09-16 16:44:37",LUNCH,J-730
6558,6,"2019-09-16 18:58:22",BREAK,J-715
6896,6,"2019-09-16 09:33:53",BREAK,J-715
6896,6,"2019-09-16 09:33:54",BREAK,J-715
6896,6,"2019-09-16 11:34:13",BREAK,J-715
6896,6,"2019-09-16 11:34:14",BREAK,J-715
6896,6,"2019-09-16 13:32:24",LUNCH,J-730
6896,6,"2019-09-16 17:18:32",BREAK,J-715
6896,6,"2019-09-16 19:05:19",BREAK,J-715
6897,6,"2019-09-16 07:53:04",BREAK,J-715
6897,6,"2019-09-16 10:00:13",BREAK,J-715
6897,6,"2019-09-16 12:08:30",LUNCH,J-730
6897,6,"2019-09-16 14:01:58",BREAK,J-715
7300,6,"2019-09-16 10:00:50",BREAK,J-715
7300,6,"2019-09-16 12:01:38",LUNCH,J-730
7300,6,"2019-09-16 14:01:15",BREAK,J-715
7666,6,"2019-09-16 07:59:30",BREAK,J-715
7672,6,"2019-09-16 11:00:56",BREAK,J-715
7672,6,"2019-09-16 13:29:10",LUNCH,J-730
7672,6,"2019-09-16 15:32:37",BREAK,J-715
7976,6,"2019-09-16 10:18:19",BREAK,J-715
7976,6,"2019-09-16 12:33:12",LUNCH,J-730
7976,6,"2019-09-16 15:04:05",BREAK,J-715
8060,6,"2019-09-16 13:30:16",BREAK,J-715
8079,6,"2019-09-16 08:15:31",BREAK,J-715
8079,6,"2019-09-16 10:16:27",BREAK,J-715
8092,6,"2019-09-16 09:32:03",BREAK,J-715
8092,6,"2019-09-16 11:31:29",BREAK,J-715
8092,6,"2019-09-16 13:32:26",LUNCH,J-730
8133,6,"2019-09-16 08:14:30",BREAK,J-715
8133,6,"2019-09-16 10:13:13",BREAK,J-715
8616,6,"2019-09-16 09:30:13",BREAK,J-715
8616,6,"2019-09-16 11:30:57",BREAK,J-715
8616,6,"2019-09-16 13:28:59",LUNCH,J-730
8920,6,"2019-09-16 07:57:29",BREAK,J-715
8920,6,"2019-09-16 09:57:36",BREAK,J-715
8920,6,"2019-09-16 11:44:04",LUNCH,J-730
8997,6,"2019-09-16 09:29:33",BREAK,J-715
8997,6,"2019-09-16 11:29:23",BREAK,J-715
8997,6,"2019-09-16 13:29:50",LUNCH,J-730
9000,6,"2019-09-16 09:31:20",BREAK,J-715
9107,6,"2019-09-16 12:39:23",BREAK,J-715
10526,6,"2019-09-16 10:16:28",BREAK,J-715
11513,6,"2019-09-16 10:00:18",BREAK,J-715
11513,6,"2019-09-16 12:23:51",LUNCH,J-730
11513,6,"2019-09-16 14:48:34",BREAK,J-715
12481,6,"2019-09-16 12:17:54",BREAK,J-715
12878,6,"2019-09-16 11:34:35",BREAK,J-715
12878,6,"2019-09-16 13:31:55",LUNCH,J-730
12926,6,"2019-09-16 12:22:25",BREAK,J-715
12927,6,"2019-09-16 09:31:46",BREAK,J-715
12949,6,"2019-09-16 12:17:08",BREAK,J-715
13166,6,"2019-09-16 10:20:34",BREAK,J-715
13166,6,"2019-09-16 12:18:51",BREAK,J-715
13166,6,"2019-09-16 14:32:53",LUNCH,J-730
13166,6,"2019-09-16 17:18:29",BREAK,J-715
13274,6,"2019-09-16 08:18:40",BREAK,J-715
13274,6,"2019-09-16 10:17:40",BREAK,J-715
13274,6,"2019-09-16 12:17:40",LUNCH,J-730
13465,6,"2019-09-16 09:31:49",BREAK,J-715
14862,6,"2019-09-16 18:56:59",BREAK,J-715
15111,6,"2019-09-16 08:00:15",BREAK,J-715
15111,6,"2019-09-16 10:01:45",BREAK,J-715
15111,6,"2019-09-16 12:01:57",LUNCH,J-730
15111,6,"2019-09-16 14:01:19",BREAK,J-715
15778,6,"2019-09-16 08:01:54",BREAK,J-715
15778,6,"2019-09-16 10:00:19",BREAK,J-715
15778,6,"2019-09-16 11:59:42",LUNCH,J-730
16492,6,"2019-09-16 07:59:01",BREAK,J-715
16492,6,"2019-09-16 10:00:43",BREAK,J-715
16492,6,"2019-09-16 11:45:49",LUNCH,J-730
16526,6,"2019-09-16 10:11:41",BREAK,J-715
16526,6,"2019-09-16 12:02:06",LUNCH,J-730
16526,6,"2019-09-16 13:58:46",BREAK,J-715
17712,6,"2019-09-16 14:32:52",LUNCH,J-730
17712,6,"2019-09-16 19:15:36",LUNCH,J-730
18611,6,"2019-09-16 07:56:25",BREAK,J-715
18611,6,"2019-09-16 09:56:12",BREAK,J-715
19345,6,"2019-09-16 14:14:44",BREAK,J-715
19345,6,"2019-09-16 16:14:07",LUNCH,J-730
19345,6,"2019-09-16 18:58:12",BREAK,J-715
20106,6,"2019-09-16 17:25:30",BREAK,J-715
20106,6,"2019-09-16 19:25:40",BREAK,J-715
20106,6,"2019-09-16 21:26:49",LUNCH,J-730
20378,6,"2019-09-16 08:08:56",BREAK,J-715
20378,6,"2019-09-16 10:00:19",BREAK,J-715
20378,6,"2019-09-16 12:01:59",LUNCH,J-730
20551,6,"2019-09-16 14:15:19",BREAK,J-715
20551,6,"2019-09-16 17:26:15",BREAK,J-715
20551,6,"2019-09-16 18:59:59",BREAK,J-715
20551,6,"2019-09-16 21:27:43",LUNCH,J-730
20564,6,"2019-09-16 12:26:03",BREAK,J-715
20564,6,"2019-09-16 12:48:19",BREAK,J-715
20564,6,"2019-09-16 14:31:40",LUNCH,J-730
20564,6,"2019-09-16 15:01:50",LUNCH,J-730
20564,6,"2019-09-16 15:46:31",BREAK,J-715
20564,6,"2019-09-16 16:03:01",BREAK,J-715
20580,6,"2019-09-16 19:00:38",BREAK,J-715
20604,6,"2019-09-16 08:17:19",BREAK,J-715
20604,6,"2019-09-16 10:14:27",BREAK,J-715
20604,6,"2019-09-16 12:16:48",LUNCH,J-730
20770,6,"2019-09-16 10:13:22",BREAK,J-715
20788,6,"2019-09-16 13:38:08",BREAK,J-715
20788,6,"2019-09-16 17:32:23",BREAK,J-715
20788,6,"2019-09-16 19:30:39",BREAK,J-715
20788,6,"2019-09-16 21:38:59",LUNCH,J-730
21217,6,"2019-09-16 18:59:46",BREAK,J-715
21560,6,"2019-09-16 11:07:15",BREAK,J-715
21561,6,"2019-09-16 17:25:27",BREAK,J-715
21561,6,"2019-09-16 19:25:47",BREAK,J-715
21561,6,"2019-09-16 21:25:07",BREAK,J-715
21561,6,"2019-09-16 21:25:10",LUNCH,J-730
21598,6,"2019-09-16 09:31:20",BREAK,J-715
21598,6,"2019-09-16 11:30:14",BREAK,J-715
21598,6,"2019-09-16 13:31:51",LUNCH,J-730
21994,6,"2019-09-16 11:01:10",BREAK,J-715
21994,6,"2019-09-16 13:31:46",LUNCH,J-730
21994,6,"2019-09-16 15:46:15",BREAK,J-715
22121,6,"2019-09-16 08:14:11",BREAK,J-715
22121,6,"2019-09-16 10:17:29",BREAK,J-715
22121,6,"2019-09-16 12:16:45",LUNCH,J-730
22309,6,"2019-09-16 10:16:53",BREAK,J-715
22309,6,"2019-09-16 12:25:16",BREAK,J-715
22309,6,"2019-09-16 14:22:26",BREAK,J-715
22309,6,"2019-09-16 14:22:27",BREAK,J-715
22309,6,"2019-09-16 16:18:41",LUNCH,J-730
22309,6,"2019-09-16 18:59:32",BREAK,J-715
22337,6,"2019-09-16 09:30:13",BREAK,J-715
22337,6,"2019-09-16 11:31:01",BREAK,J-715
22337,6,"2019-09-16 13:33:23",LUNCH,J-730
22352,6,"2019-09-16 08:14:07",BREAK,J-715
22352,6,"2019-09-16 10:14:23",BREAK,J-715
22352,6,"2019-09-16 12:13:04",LUNCH,J-730
22720,6,"2019-09-16 10:15:45",BREAK,J-715
22720,6,"2019-09-16 12:31:22",LUNCH,J-730
22720,6,"2019-09-16 15:42:45",BREAK,J-715
22748,6,"2019-09-16 08:13:44",BREAK,J-715
22748,6,"2019-09-16 10:13:07",BREAK,J-715
22748,6,"2019-09-16 12:28:18",LUNCH,J-730
22823,6,"2019-09-16 17:23:25",BREAK,J-715
22823,6,"2019-09-16 19:25:10",BREAK,J-715
22823,6,"2019-09-16 21:24:42",LUNCH,J-730
22887,6,"2019-09-16 08:14:02",BREAK,J-715
22887,6,"2019-09-16 10:15:08",BREAK,J-715
22887,6,"2019-09-16 12:12:59",LUNCH,J-730
22887,6,"2019-09-16 16:12:43",BREAK,J-715
22888,6,"2019-09-16 09:33:53",BREAK,J-715
23041,6,"2019-09-16 13:40:53",BREAK,J-715
23041,6,"2019-09-16 15:30:12",BREAK,J-715
23041,6,"2019-09-16 17:25:09",BREAK,J-715
23041,6,"2019-09-16 19:34:00",BREAK,J-715
23045,6,"2019-09-16 08:13:05",BREAK,J-715
23045,6,"2019-09-16 10:13:14",BREAK,J-715
23045,6,"2019-09-16 12:14:23",LUNCH,J-730
23084,6,"2019-09-16 17:19:43",BREAK,J-715
23084,6,"2019-09-16 19:19:16",BREAK,J-715
23084,6,"2019-09-16 21:20:37",LUNCH,J-730
23088,6,"2019-09-16 11:01:56",BREAK,J-715
23146,6,"2019-09-16 08:00:19",BREAK,J-715
23146,6,"2019-09-16 09:58:15",BREAK,J-715
23146,6,"2019-09-16 12:00:10",LUNCH,J-730
23213,6,"2019-09-16 17:23:24",BREAK,J-715
23213,6,"2019-09-16 19:24:45",BREAK,J-715
23213,6,"2019-09-16 21:25:48",LUNCH,J-730
23214,6,"2019-09-16 08:14:54",BREAK,J-715
23214,6,"2019-09-16 10:21:48",BREAK,J-715
23214,6,"2019-09-16 12:15:08",LUNCH,J-730
23429,6,"2019-09-16 12:01:16",LUNCH,J-730
23429,6,"2019-09-16 14:02:32",BREAK,J-715
23456,6,"2019-09-16 09:29:27",BREAK,J-715
23456,6,"2019-09-16 11:29:17",BREAK,J-715
23456,6,"2019-09-16 13:28:59",LUNCH,J-730
23457,6,"2019-09-16 10:00:32",BREAK,J-715
23457,6,"2019-09-16 12:01:01",LUNCH,J-730
23457,6,"2019-09-16 13:59:34",BREAK,J-715
23492,6,"2019-09-16 14:29:16",BREAK,J-715
23492,6,"2019-09-16 19:24:50",LUNCH,J-730
