0,9,"2019-06-20 17:00:56",BREAK,J-715
1490,9,"2019-06-20 13:02:51",BREAK,J-715
1490,9,"2019-06-20 15:04:39",LUNCH,J-730
1490,9,"2019-06-20 17:07:26",BREAK,J-715
1590,9,"2019-06-20 13:02:05",BREAK,J-715
1590,9,"2019-06-20 15:30:10",LUNCH,J-730
1590,9,"2019-06-20 17:03:55",BREAK,J-715
2945,9,"2019-06-20 10:35:19",LUNCH,J-730
2945,9,"2019-06-20 12:38:21",BREAK,J-715
3557,9,"2019-06-20 19:34:00",LUNCH,J-730
4618,9,"2019-06-20 11:25:35",BREAK,J-715
4618,9,"2019-06-20 13:29:26",LUNCH,J-730
4618,9,"2019-06-20 16:11:07",BREAK,J-715
6125,9,"2019-06-20 13:02:47",BREAK,J-715
6125,9,"2019-06-20 15:03:13",LUNCH,J-730
6125,9,"2019-06-20 17:04:04",BREAK,J-715
7243,9,"2019-06-20 13:31:53",BREAK,J-715
7464,9,"2019-06-20 11:34:15",LUNCH,J-730
7765,9,"2019-06-20 12:01:29",BREAK,J-715
7765,9,"2019-06-20 13:57:34",LUNCH,J-730
8422,9,"2019-06-20 08:32:52",BREAK,J-715
8422,9,"2019-06-20 11:02:48",LUNCH,J-730
8422,9,"2019-06-20 13:17:54",BREAK,J-715
8756,9,"2019-06-20 13:01:04",BREAK,J-715
8756,9,"2019-06-20 15:01:12",LUNCH,J-730
8756,9,"2019-06-20 17:01:11",BREAK,J-715
13954,9,"2019-06-20 14:03:05",BREAK,J-715
13954,9,"2019-06-20 16:06:15",LUNCH,J-730
13954,9,"2019-06-20 18:10:38",BREAK,J-715
14708,9,"2019-06-20 08:32:10",BREAK,J-715
16399,9,"2019-06-20 12:26:24",BREAK,J-715
17682,9,"2019-06-20 13:05:44",BREAK,J-715
17682,9,"2019-06-20 15:42:23",LUNCH,J-730
17682,9,"2019-06-20 18:53:28",BREAK,J-715
19092,9,"2019-06-20 08:58:58",BREAK,J-715
19092,9,"2019-06-20 11:29:48",LUNCH,J-730
19092,9,"2019-06-20 13:43:23",BREAK,J-715
19370,9,"2019-06-20 11:03:57",BREAK,J-715
19370,9,"2019-06-20 13:24:31",BREAK,J-715
19370,9,"2019-06-20 15:40:59",LUNCH,J-730
19370,9,"2019-06-20 18:02:47",BREAK,J-715
20368,9,"2019-06-20 11:31:14",LUNCH,J-730
20368,9,"2019-06-20 11:31:15",LUNCH,J-730
20368,9,"2019-06-20 14:07:21",BREAK,J-715
20368,9,"2019-06-20 14:07:22",BREAK,J-715
21117,9,"2019-06-20 14:14:47",BREAK,J-715
21117,9,"2019-06-20 16:00:43",LUNCH,J-730
21117,9,"2019-06-20 18:21:19",BREAK,J-715
22048,9,"2019-06-20 19:33:53",LUNCH,J-730
22054,9,"2019-06-20 13:01:16",BREAK,J-715
22054,9,"2019-06-20 15:02:10",LUNCH,J-730
22054,9,"2019-06-20 17:01:38",BREAK,J-715
22169,9,"2019-06-20 13:01:41",BREAK,J-715
22169,9,"2019-06-20 15:00:52",LUNCH,J-730
22191,9,"2019-06-20 15:02:22",LUNCH,J-730
22191,9,"2019-06-20 17:01:35",BREAK,J-715
22769,9,"2019-06-20 14:01:40",BREAK,J-715
22769,9,"2019-06-20 16:01:16",LUNCH,J-730
22769,9,"2019-06-20 19:15:49",BREAK,J-715
23517,9,"2019-06-20 14:01:49",BREAK,J-715
23517,9,"2019-06-20 16:13:00",LUNCH,J-730
23517,9,"2019-06-20 18:35:12",BREAK,J-715
23567,9,"2019-06-20 14:21:37",BREAK,J-715
23567,9,"2019-06-20 16:09:03",LUNCH,J-730
23567,9,"2019-06-20 18:15:11",BREAK,J-715
23760,9,"2019-06-20 11:03:52",BREAK,J-715
23760,9,"2019-06-20 13:24:23",BREAK,J-715
23760,9,"2019-06-20 15:41:07",LUNCH,J-730
23760,9,"2019-06-20 18:05:05",BREAK,J-715
25838,9,"2019-06-20 11:12:02",BREAK,J-715
25838,9,"2019-06-20 15:32:05",LUNCH,J-730
