0,9,"2019-07-12 18:01:19",BREAK,J-715
1490,9,"2019-07-12 13:02:46",BREAK,J-715
1490,9,"2019-07-12 15:02:50",LUNCH,J-730
1490,9,"2019-07-12 17:01:07",BREAK,J-715
1543,9,"2019-07-12 13:17:08",BREAK,J-715
1543,9,"2019-07-12 15:32:51",LUNCH,J-730
1543,9,"2019-07-12 17:32:41",BREAK,J-715
1590,9,"2019-07-12 13:02:23",BREAK,J-715
1590,9,"2019-07-12 15:30:08",LUNCH,J-730
1590,9,"2019-07-12 17:02:39",BREAK,J-715
2945,9,"2019-07-12 09:20:44",BREAK,J-715
2945,9,"2019-07-12 12:27:05",LUNCH,J-730
2945,9,"2019-07-12 14:24:11",BREAK,J-715
4951,9,"2019-07-12 15:03:29",LUNCH,J-730
6125,9,"2019-07-12 13:07:28",BREAK,J-715
6125,9,"2019-07-12 15:01:47",LUNCH,J-730
6125,9,"2019-07-12 17:01:39",BREAK,J-715
7243,9,"2019-07-12 13:33:13",BREAK,J-715
7765,9,"2019-07-12 12:00:22",BREAK,J-715
7765,9,"2019-07-12 14:01:28",LUNCH,J-730
8422,9,"2019-07-12 08:33:05",BREAK,J-715
8422,9,"2019-07-12 11:03:57",LUNCH,J-730
8756,9,"2019-07-12 13:04:40",BREAK,J-715
8756,9,"2019-07-12 17:02:45",BREAK,J-715
11889,9,"2019-07-12 08:48:09",BREAK,J-715
13741,9,"2019-07-12 08:48:05",BREAK,J-715
13954,9,"2019-07-12 14:04:59",BREAK,J-715
13954,9,"2019-07-12 16:00:29",LUNCH,J-730
13954,9,"2019-07-12 18:00:59",BREAK,J-715
14708,9,"2019-07-12 08:34:06",BREAK,J-715
16399,9,"2019-07-12 12:16:43",BREAK,J-715
20368,9,"2019-07-12 11:35:46",LUNCH,J-730
20368,9,"2019-07-12 14:03:31",BREAK,J-715
21117,9,"2019-07-12 14:15:37",BREAK,J-715
21117,9,"2019-07-12 16:01:12",LUNCH,J-730
22048,9,"2019-07-12 17:18:06",BREAK,J-715
22048,9,"2019-07-12 19:32:29",LUNCH,J-730
22048,9,"2019-07-12 21:47:00",BREAK,J-715
22054,9,"2019-07-12 13:01:38",BREAK,J-715
22054,9,"2019-07-12 15:01:29",LUNCH,J-730
22054,9,"2019-07-12 17:01:59",BREAK,J-715
22169,9,"2019-07-12 13:04:10",BREAK,J-715
22169,9,"2019-07-12 15:08:47",LUNCH,J-730
22169,9,"2019-07-12 17:03:11",BREAK,J-715
22191,9,"2019-07-12 13:05:31",BREAK,J-715
22191,9,"2019-07-12 15:09:37",LUNCH,J-730
22191,9,"2019-07-12 17:03:19",BREAK,J-715
22769,9,"2019-07-12 14:13:24",BREAK,J-715
22769,9,"2019-07-12 16:10:54",LUNCH,J-730
22769,9,"2019-07-12 19:02:29",BREAK,J-715
23517,9,"2019-07-12 12:16:50",BREAK,J-715
23517,9,"2019-07-12 14:03:12",BREAK,J-715
23517,9,"2019-07-12 16:20:23",LUNCH,J-730
23567,9,"2019-07-12 14:34:42",BREAK,J-715
23567,9,"2019-07-12 16:12:37",LUNCH,J-730
25838,9,"2019-07-12 13:26:56",BREAK,J-715
25838,9,"2019-07-12 18:01:19",BREAK,J-715
25994,9,"2019-07-12 17:17:58",BREAK,J-715
25994,9,"2019-07-12 19:32:42",LUNCH,J-730
26108,9,"2019-07-12 08:41:11",BREAK,J-715
26108,9,"2019-07-12 11:34:44",LUNCH,J-730
26108,9,"2019-07-12 13:34:19",BREAK,J-715
26324,9,"2019-07-12 19:37:17",BREAK,J-715
26714,9,"2019-07-12 12:59:58",BREAK,J-715
26714,9,"2019-07-12 12:59:59",BREAK,J-715
26714,9,"2019-07-12 15:05:03",LUNCH,J-730
26714,9,"2019-07-12 17:04:21",BREAK,J-715
26855,9,"2019-07-12 13:52:17",BREAK,J-715
26855,9,"2019-07-12 16:21:22",LUNCH,J-730
26855,9,"2019-07-12 18:44:18",BREAK,J-715
27138,9,"2019-07-12 13:01:21",BREAK,J-715
27138,9,"2019-07-12 15:40:16",LUNCH,J-730
27138,9,"2019-07-12 17:33:38",BREAK,J-715
27665,9,"2019-07-12 12:35:22",BREAK,J-715
27665,9,"2019-07-12 15:43:51",LUNCH,J-730
27734,9,"2019-07-12 09:00:01",BREAK,J-715
27734,9,"2019-07-12 11:35:41",LUNCH,J-730
27734,9,"2019-07-12 14:04:02",BREAK,J-715
27800,9,"2019-07-12 12:31:04",BREAK,J-715
27803,9,"2019-07-12 13:52:17",BREAK,J-715
27803,9,"2019-07-12 15:58:01",LUNCH,J-730
27803,9,"2019-07-12 19:22:51",BREAK,J-715
27892,9,"2019-07-12 17:15:57",BREAK,J-715
27892,9,"2019-07-12 19:30:06",LUNCH,J-730
27892,9,"2019-07-12 21:46:36",BREAK,J-715
28010,9,"2019-07-12 12:55:25",BREAK,J-715
28010,9,"2019-07-12 14:54:34",LUNCH,J-730
28010,9,"2019-07-12 17:50:26",BREAK,J-715
28122,9,"2019-07-12 19:38:35",BREAK,J-715
28129,9,"2019-07-12 07:32:11",BREAK,J-715
28319,9,"2019-07-12 07:32:08",BREAK,J-715
28350,9,"2019-07-12 13:36:43",BREAK,J-715
28350,9,"2019-07-12 15:33:58",LUNCH,J-730
28350,9,"2019-07-12 18:16:21",BREAK,J-715
28651,9,"2019-07-12 17:15:48",BREAK,J-715
28651,9,"2019-07-12 19:33:34",LUNCH,J-730
28651,9,"2019-07-12 21:47:05",BREAK,J-715
28661,9,"2019-07-12 07:16:02",BREAK,J-715
28661,9,"2019-07-12 11:25:54",LUNCH,J-730
28661,9,"2019-07-12 13:12:13",BREAK,J-715
28774,9,"2019-07-12 17:15:20",LUNCH,J-730
29091,9,"2019-07-12 13:16:08",BREAK,J-715
29091,9,"2019-07-12 15:31:24",LUNCH,J-730
29091,9,"2019-07-12 17:20:58",BREAK,J-715
29200,9,"2019-07-12 13:16:30",BREAK,J-715
29200,9,"2019-07-12 15:34:06",LUNCH,J-730
29200,9,"2019-07-12 18:03:33",BREAK,J-715
29299,9,"2019-07-12 08:31:56",BREAK,J-715
29342,9,"2019-07-12 13:15:53",BREAK,J-715
29342,9,"2019-07-12 14:46:29",LUNCH,J-730
29345,9,"2019-07-12 12:42:11",BREAK,J-715
29373,9,"2019-07-12 13:26:15",BREAK,J-715
29373,9,"2019-07-12 15:32:44",LUNCH,J-730
29373,9,"2019-07-12 17:34:11",BREAK,J-715
29478,9,"2019-07-12 13:01:25",BREAK,J-715
29478,9,"2019-07-12 15:03:10",LUNCH,J-730
