0,7,"2019-09-03 14:16:21",BREAK,J-715
0,7,"2019-09-03 14:18:23",BREAK,J-715
0,7,"2019-09-03 16:38:34",LUNCH,J-730
2173,7,"2019-09-03 12:34:49",BREAK,J-715
2173,7,"2019-09-03 14:44:58",LUNCH,J-730
2486,7,"2019-09-03 09:00:03",BREAK,J-715
4754,7,"2019-09-03 10:07:52",BREAK,J-715
4754,7,"2019-09-03 11:28:31",LUNCH,J-730
4754,7,"2019-09-03 14:07:10",BREAK,J-715
4823,7,"2019-09-03 10:15:16",BREAK,J-715
4823,7,"2019-09-03 11:59:08",LUNCH,J-730
6835,7,"2019-09-03 18:07:42",BREAK,J-715
7384,7,"2019-09-03 14:22:30",BREAK,J-715
9303,7,"2019-09-03 08:03:41",BREAK,J-715
9303,7,"2019-09-03 10:19:37",BREAK,J-715
9303,7,"2019-09-03 12:07:35",LUNCH,J-730
10795,7,"2019-09-03 09:59:13",BREAK,J-715
10795,7,"2019-09-03 11:58:55",LUNCH,J-730
10795,7,"2019-09-03 14:14:19",BREAK,J-715
10795,7,"2019-09-03 14:14:20",BREAK,J-715
12323,7,"2019-09-03 07:11:34",BREAK,J-715
12323,7,"2019-09-03 09:12:36",BREAK,J-715
12323,7,"2019-09-03 11:27:36",LUNCH,J-730
12323,7,"2019-09-03 13:58:35",BREAK,J-715
12703,7,"2019-09-03 11:04:52",BREAK,J-715
12703,7,"2019-09-03 13:02:06",BREAK,J-715
12703,7,"2019-09-03 17:16:45",BREAK,J-715
12713,7,"2019-09-03 10:15:06",BREAK,J-715
12713,7,"2019-09-03 11:59:16",LUNCH,J-730
12713,7,"2019-09-03 14:16:26",BREAK,J-715
13286,7,"2019-09-03 07:06:44",BREAK,J-715
13286,7,"2019-09-03 09:17:46",BREAK,J-715
13286,7,"2019-09-03 11:33:31",LUNCH,J-730
13876,7,"2019-09-03 14:11:16",BREAK,J-715
13876,7,"2019-09-03 16:35:49",LUNCH,J-730
13876,7,"2019-09-03 16:35:50",LUNCH,J-730
13876,7,"2019-09-03 18:42:07",BREAK,J-715
16445,7,"2019-09-03 14:45:02",BREAK,J-715
16445,7,"2019-09-03 17:09:55",LUNCH,J-730
16445,7,"2019-09-03 19:44:33",BREAK,J-715
17786,7,"2019-09-03 13:05:54",BREAK,J-715
17786,7,"2019-09-03 15:01:59",LUNCH,J-730
17786,7,"2019-09-03 17:29:27",BREAK,J-715
17850,7,"2019-09-03 11:01:49",BREAK,J-715
17850,7,"2019-09-03 12:00:51",LUNCH,J-730
17850,7,"2019-09-03 14:01:14",BREAK,J-715
17854,7,"2019-09-03 09:02:28",BREAK,J-715
17854,7,"2019-09-03 10:51:39",BREAK,J-715
17854,7,"2019-09-03 12:03:02",LUNCH,J-730
20110,7,"2019-09-03 11:01:46",BREAK,J-715
20110,7,"2019-09-03 12:00:59",LUNCH,J-730
20110,7,"2019-09-03 14:01:18",BREAK,J-715
20110,7,"2019-09-03 17:01:07",BREAK,J-715
21539,7,"2019-09-03 10:00:04",BREAK,J-715
21539,7,"2019-09-03 11:33:48",LUNCH,J-730
21568,7,"2019-09-03 11:01:22",BREAK,J-715
21568,7,"2019-09-03 15:37:07",BREAK,J-715
21568,7,"2019-09-03 17:48:07",BREAK,J-715
21570,7,"2019-09-03 12:26:15",BREAK,J-715
21570,7,"2019-09-03 17:37:28",LUNCH,J-730
21575,7,"2019-09-03 11:01:16",BREAK,J-715
21575,7,"2019-09-03 13:17:06",LUNCH,J-730
21575,7,"2019-09-03 15:31:08",BREAK,J-715
22218,7,"2019-09-03 09:58:23",BREAK,J-715
22218,7,"2019-09-03 11:29:16",LUNCH,J-730
22218,7,"2019-09-03 14:02:41",BREAK,J-715
22711,7,"2019-09-03 07:09:36",BREAK,J-715
22711,7,"2019-09-03 09:15:53",BREAK,J-715
22711,7,"2019-09-03 11:35:39",LUNCH,J-730
22721,7,"2019-09-03 10:31:31",BREAK,J-715
22721,7,"2019-09-03 12:56:16",LUNCH,J-730
22721,7,"2019-09-03 16:25:58",BREAK,J-715
23196,7,"2019-09-03 09:50:53",BREAK,J-715
23196,7,"2019-09-03 12:18:15",BREAK,J-715
23196,7,"2019-09-03 14:11:11",BREAK,J-715
23196,7,"2019-09-03 16:27:47",LUNCH,J-730
23196,7,"2019-09-03 20:05:07",BREAK,J-715
23657,7,"2019-09-03 11:02:05",BREAK,J-715
23657,7,"2019-09-03 13:17:54",LUNCH,J-730
23657,7,"2019-09-03 15:32:42",BREAK,J-715
25780,7,"2019-09-03 10:28:36",BREAK,J-715
25780,7,"2019-09-03 12:07:29",LUNCH,J-730
25780,7,"2019-09-03 14:21:58",BREAK,J-715
25832,7,"2019-09-03 09:19:11",BREAK,J-715
25832,7,"2019-09-03 11:34:09",LUNCH,J-730
25923,7,"2019-09-03 07:04:09",BREAK,J-715
25923,7,"2019-09-03 09:30:04",BREAK,J-715
25923,7,"2019-09-03 11:35:36",LUNCH,J-730
25956,7,"2019-09-03 07:02:55",BREAK,J-715
25956,7,"2019-09-03 09:28:21",BREAK,J-715
25956,7,"2019-09-03 11:31:04",LUNCH,J-730
