0,6,"2019-06-13 13:34:48",LUNCH,J-730
0,6,"2019-06-13 18:59:20",BREAK,J-715
0,6,"2019-06-13 19:02:26",BREAK,J-715
0,6,"2019-06-13 19:35:22",BREAK,J-715
584,6,"2019-06-13 09:58:29",LUNCH,J-730
1229,6,"2019-06-13 10:20:53",BREAK,J-715
1229,6,"2019-06-13 10:20:54",BREAK,J-715
1229,6,"2019-06-13 12:46:59",LUNCH,J-730
1229,6,"2019-06-13 12:47:00",LUNCH,J-730
1229,6,"2019-06-13 15:36:55",BREAK,J-715
1417,6,"2019-06-13 07:58:12",BREAK,J-715
1417,6,"2019-06-13 09:59:51",BREAK,J-715
1417,6,"2019-06-13 11:57:44",LUNCH,J-730
1515,6,"2019-06-13 07:57:26",BREAK,J-715
1515,6,"2019-06-13 09:58:33",BREAK,J-715
1515,6,"2019-06-13 11:56:48",LUNCH,J-730
1958,6,"2019-06-13 08:15:19",BREAK,J-715
1958,6,"2019-06-13 10:12:11",BREAK,J-715
1958,6,"2019-06-13 12:28:00",LUNCH,J-730
1960,6,"2019-06-13 12:22:03",BREAK,J-715
2225,6,"2019-06-13 08:04:12",BREAK,J-715
2225,6,"2019-06-13 10:02:20",BREAK,J-715
2225,6,"2019-06-13 11:59:02",LUNCH,J-730
2497,6,"2019-06-13 14:13:18",BREAK,J-715
2497,6,"2019-06-13 16:58:35",LUNCH,J-730
2497,6,"2019-06-13 19:04:49",BREAK,J-715
4105,6,"2019-06-13 07:56:30",BREAK,J-715
4194,6,"2019-06-13 10:00:32",BREAK,J-715
4194,6,"2019-06-13 11:58:59",LUNCH,J-730
4194,6,"2019-06-13 14:05:39",BREAK,J-715
4268,6,"2019-06-13 10:03:08",BREAK,J-715
4268,6,"2019-06-13 11:59:48",LUNCH,J-730
4268,6,"2019-06-13 14:02:13",BREAK,J-715
4913,6,"2019-06-13 13:02:46",BREAK,J-715
4913,6,"2019-06-13 15:26:42",LUNCH,J-730
5140,6,"2019-06-13 12:28:17",BREAK,J-715
5140,6,"2019-06-13 14:32:30",LUNCH,J-730
5140,6,"2019-06-13 16:50:45",BREAK,J-715
5167,6,"2019-06-13 13:44:41",BREAK,J-715
5167,6,"2019-06-13 15:40:41",LUNCH,J-730
5167,6,"2019-06-13 17:34:28",BREAK,J-715
5229,6,"2019-06-13 14:19:51",BREAK,J-715
5229,6,"2019-06-13 16:48:51",LUNCH,J-730
5229,6,"2019-06-13 19:02:20",BREAK,J-715
5392,6,"2019-06-13 10:06:15",BREAK,J-715
5530,6,"2019-06-13 10:00:41",BREAK,J-715
5530,6,"2019-06-13 11:59:17",LUNCH,J-730
5530,6,"2019-06-13 14:00:29",BREAK,J-715
6108,6,"2019-06-13 07:58:18",BREAK,J-715
6108,6,"2019-06-13 11:59:44",LUNCH,J-730
6108,6,"2019-06-13 13:59:48",BREAK,J-715
6134,6,"2019-06-13 13:09:59",LUNCH,J-730
6134,6,"2019-06-13 15:20:41",BREAK,J-715
6137,6,"2019-06-13 09:34:37",BREAK,J-715
6137,6,"2019-06-13 11:35:13",BREAK,J-715
6137,6,"2019-06-13 13:29:13",LUNCH,J-730
6194,6,"2019-06-13 10:16:02",BREAK,J-715
6194,6,"2019-06-13 12:32:21",LUNCH,J-730
6194,6,"2019-06-13 15:02:54",BREAK,J-715
6558,6,"2019-06-13 14:12:49",BREAK,J-715
6558,6,"2019-06-13 18:59:15",BREAK,J-715
6896,6,"2019-06-13 09:33:45",BREAK,J-715
6896,6,"2019-06-13 11:37:27",BREAK,J-715
6896,6,"2019-06-13 13:33:15",LUNCH,J-730
6896,6,"2019-06-13 13:33:16",LUNCH,J-730
7300,6,"2019-06-13 10:00:42",BREAK,J-715
7300,6,"2019-06-13 12:00:36",LUNCH,J-730
7300,6,"2019-06-13 14:00:27",BREAK,J-715
7666,6,"2019-06-13 07:59:19",BREAK,J-715
7672,6,"2019-06-13 11:03:40",BREAK,J-715
7672,6,"2019-06-13 13:31:07",LUNCH,J-730
7672,6,"2019-06-13 15:38:37",BREAK,J-715
7976,6,"2019-06-13 10:17:33",BREAK,J-715
7976,6,"2019-06-13 12:32:40",LUNCH,J-730
7976,6,"2019-06-13 15:06:36",BREAK,J-715
8092,6,"2019-06-13 09:31:00",BREAK,J-715
8092,6,"2019-06-13 11:32:49",BREAK,J-715
8616,6,"2019-06-13 09:35:47",BREAK,J-715
8616,6,"2019-06-13 11:45:16",BREAK,J-715
8616,6,"2019-06-13 13:40:32",LUNCH,J-730
8920,6,"2019-06-13 07:59:13",BREAK,J-715
8920,6,"2019-06-13 09:58:45",BREAK,J-715
8920,6,"2019-06-13 11:44:05",BREAK,J-715
8997,6,"2019-06-13 09:29:59",BREAK,J-715
8997,6,"2019-06-13 11:28:23",BREAK,J-715
8997,6,"2019-06-13 13:29:16",LUNCH,J-730
9000,6,"2019-06-13 09:29:55",BREAK,J-715
9000,6,"2019-06-13 11:30:00",BREAK,J-715
9000,6,"2019-06-13 13:30:42",LUNCH,J-730
10526,6,"2019-06-13 10:16:05",BREAK,J-715
11513,6,"2019-06-13 10:11:23",BREAK,J-715
11513,6,"2019-06-13 12:24:00",LUNCH,J-730
12878,6,"2019-06-13 09:35:19",BREAK,J-715
12878,6,"2019-06-13 11:32:30",BREAK,J-715
12878,6,"2019-06-13 13:28:54",LUNCH,J-730
12926,6,"2019-06-13 12:20:34",BREAK,J-715
12949,6,"2019-06-13 12:15:52",BREAK,J-715
13166,6,"2019-06-13 12:17:31",BREAK,J-715
13166,6,"2019-06-13 14:36:19",LUNCH,J-730
13166,6,"2019-06-13 17:17:06",BREAK,J-715
15778,6,"2019-06-13 09:59:14",BREAK,J-715
