249,2,"2019-08-01 14:44:49",LUNCH,J-730
2857,2,"2019-08-01 16:29:35",BREAK,J-715
5993,2,"2019-08-01 10:06:32",BREAK,J-715
5993,2,"2019-08-01 12:58:56",LUNCH,J-730
5993,2,"2019-08-01 14:29:50",BREAK,J-715
7105,2,"2019-08-01 12:15:45",BREAK,J-715
7105,2,"2019-08-01 13:59:48",LUNCH,J-730
7105,2,"2019-08-01 16:30:58",BREAK,J-715
7409,2,"2019-08-01 09:44:24",BREAK,J-715
7409,2,"2019-08-01 13:00:23",LUNCH,J-730
7409,2,"2019-08-01 14:59:54",BREAK,J-715
7597,2,"2019-08-01 12:32:11",BREAK,J-715
7597,2,"2019-08-01 14:32:36",LUNCH,J-730
13549,2,"2019-08-01 09:15:54",BREAK,J-715
16147,2,"2019-08-01 12:14:44",BREAK,J-715
16147,2,"2019-08-01 14:59:01",LUNCH,J-730
16147,2,"2019-08-01 16:45:02",BREAK,J-715
20779,2,"2019-08-01 09:29:58",BREAK,J-715
20779,2,"2019-08-01 12:01:07",LUNCH,J-730
20779,2,"2019-08-01 14:45:11",BREAK,J-715
20908,2,"2019-08-01 16:02:44",BREAK,J-715
20908,2,"2019-08-01 17:59:51",LUNCH,J-730
20908,2,"2019-08-01 20:43:08",BREAK,J-715
21188,2,"2019-08-01 12:38:29",BREAK,J-715
21188,2,"2019-08-01 14:21:20",LUNCH,J-730
21188,2,"2019-08-01 17:32:07",BREAK,J-715
21363,2,"2019-08-01 10:14:15",BREAK,J-715
21363,2,"2019-08-01 12:29:01",LUNCH,J-730
21363,2,"2019-08-01 14:43:10",BREAK,J-715
22422,2,"2019-08-01 16:00:08",BREAK,J-715
22422,2,"2019-08-01 17:58:06",LUNCH,J-730
22422,2,"2019-08-01 20:32:27",BREAK,J-715
22698,2,"2019-08-01 14:00:16",LUNCH,J-730
22698,2,"2019-08-01 16:32:03",BREAK,J-715
22878,2,"2019-08-01 10:14:00",BREAK,J-715
22878,2,"2019-08-01 12:29:15",LUNCH,J-730
23289,2,"2019-08-01 09:00:28",BREAK,J-715
23289,2,"2019-08-01 11:31:18",LUNCH,J-730
23289,2,"2019-08-01 14:16:09",BREAK,J-715
23534,2,"2019-08-01 09:29:02",BREAK,J-715
23534,2,"2019-08-01 12:29:41",LUNCH,J-730
23534,2,"2019-08-01 14:16:09",BREAK,J-715
23735,2,"2019-08-01 10:14:08",BREAK,J-715
23735,2,"2019-08-01 12:29:21",LUNCH,J-730
26140,2,"2019-08-01 09:02:21",BREAK,J-715
26140,2,"2019-08-01 11:33:47",LUNCH,J-730
26140,2,"2019-08-01 13:59:06",BREAK,J-715
26321,2,"2019-08-01 12:16:21",BREAK,J-715
26321,2,"2019-08-01 14:00:29",LUNCH,J-730
26321,2,"2019-08-01 16:31:26",BREAK,J-715
26453,2,"2019-08-01 09:32:54",BREAK,J-715
26453,2,"2019-08-01 12:05:11",LUNCH,J-730
26453,2,"2019-08-01 14:39:50",BREAK,J-715
26521,2,"2019-08-01 10:07:06",BREAK,J-715
26521,2,"2019-08-01 12:17:53",BREAK,J-715
26521,2,"2019-08-01 14:30:16",LUNCH,J-730
26523,2,"2019-08-01 09:44:06",BREAK,J-715
26523,2,"2019-08-01 12:16:16",LUNCH,J-730
26523,2,"2019-08-01 14:08:17",BREAK,J-715
26854,2,"2019-08-01 15:59:42",BREAK,J-715
26854,2,"2019-08-01 18:04:51",LUNCH,J-730
26854,2,"2019-08-01 20:29:10",BREAK,J-715
27350,2,"2019-08-01 12:15:07",BREAK,J-715
27350,2,"2019-08-01 16:46:21",BREAK,J-715
27689,2,"2019-08-01 10:06:48",BREAK,J-715
27689,2,"2019-08-01 12:49:49",LUNCH,J-730
27992,2,"2019-08-01 10:06:37",BREAK,J-715
27992,2,"2019-08-01 12:42:33",LUNCH,J-730
27992,2,"2019-08-01 14:16:12",BREAK,J-715
28005,2,"2019-08-01 17:31:51",BREAK,J-715
28247,2,"2019-08-01 10:06:41",BREAK,J-715
28247,2,"2019-08-01 12:46:35",LUNCH,J-730
28247,2,"2019-08-01 14:16:17",BREAK,J-715
28350,2,"2019-08-01 14:32:59",LUNCH,J-730
28459,2,"2019-08-01 16:01:44",BREAK,J-715
28459,2,"2019-08-01 18:02:45",LUNCH,J-730
28459,2,"2019-08-01 20:32:13",BREAK,J-715
28474,2,"2019-08-01 17:46:00",BREAK,J-715
28474,2,"2019-08-01 20:10:29",LUNCH,J-730
28474,2,"2019-08-01 22:59:52",BREAK,J-715
28918,2,"2019-08-01 12:29:58",BREAK,J-715
28918,2,"2019-08-01 14:59:15",BREAK,J-715
28918,2,"2019-08-01 14:59:35",BREAK,J-715
28918,2,"2019-08-01 16:59:33",BREAK,J-715
28956,2,"2019-08-01 14:01:39",BREAK,J-715
28956,2,"2019-08-01 16:30:00",LUNCH,J-730
28956,2,"2019-08-01 19:00:46",BREAK,J-715
28972,2,"2019-08-01 12:15:00",BREAK,J-715
28972,2,"2019-08-01 13:59:22",LUNCH,J-730
28972,2,"2019-08-01 16:29:07",BREAK,J-715
29287,2,"2019-08-01 12:01:05",LUNCH,J-730
29287,2,"2019-08-01 14:15:01",BREAK,J-715
29430,2,"2019-08-01 10:06:39",BREAK,J-715
29430,2,"2019-08-01 12:46:39",LUNCH,J-730
29430,2,"2019-08-01 15:00:20",BREAK,J-715
29788,2,"2019-08-01 13:59:54",BREAK,J-715
29788,2,"2019-08-01 16:28:15",LUNCH,J-730
29996,2,"2019-08-01 16:30:42",BREAK,J-715
29996,2,"2019-08-01 18:58:01",LUNCH,J-730
29996,2,"2019-08-01 21:00:40",BREAK,J-715
30136,2,"2019-08-01 18:03:02",BREAK,J-715
30177,2,"2019-08-01 13:59:37",BREAK,J-715
30177,2,"2019-08-01 16:29:55",LUNCH,J-730
30177,2,"2019-08-01 18:13:30",BREAK,J-715
80926,2,"2019-08-01 12:15:58",BREAK,J-715
80926,2,"2019-08-01 14:00:01",LUNCH,J-730
80926,2,"2019-08-01 16:30:14",BREAK,J-715
95364,2,"2019-08-01 09:00:33",BREAK,J-715
95364,2,"2019-08-01 11:36:37",LUNCH,J-730
95364,2,"2019-08-01 14:15:10",BREAK,J-715
95364,2,"2019-08-01 14:16:06",BREAK,J-715
